match_id,hero_name,primary_attr,result,match_date,play_hour,day_name,duration_min,kills,deaths,assists,kda,average_rank,party_size,game_mode_name,lobby_name
5253798007,Crystal Maiden,int,Lose,2/21/2020,21,Friday,24.98,2,10,3,0.5,,,game_mode_all_draft,lobby_type_ranked
5253712064,Crystal Maiden,int,Lose,2/21/2020,20,Friday,37.48,4,15,11,1,,,game_mode_all_draft,lobby_type_ranked
5252253661,Crystal Maiden,int,Win,2/20/2020,22,Thursday,44.85,2,13,13,1.153846154,,,game_mode_all_draft,lobby_type_ranked
5252160417,Crystal Maiden,int,Win,2/20/2020,21,Thursday,48.5,7,13,27,2.615384615,,,game_mode_all_draft,lobby_type_ranked
5250779056,Venomancer,all,Win,2/19/2020,23,Wednesday,41.28,5,11,27,2.909090909,,,game_mode_all_draft,lobby_type_ranked
5250627293,Earthshaker,str,Lose,2/19/2020,21,Wednesday,32.27,1,14,6,0.5,,,game_mode_all_draft,lobby_type_ranked
5250561035,Jakiro,int,Lose,2/19/2020,21,Wednesday,26.75,1,11,2,0.272727273,,,game_mode_all_draft,lobby_type_ranked
5250481329,Ancient Apparition,int,Lose,2/19/2020,20,Wednesday,34.72,3,11,12,1.363636364,,,game_mode_all_draft,lobby_type_ranked
5250384574,Ancient Apparition,int,Win,2/19/2020,19,Wednesday,47.32,7,17,28,2.058823529,,,game_mode_all_draft,lobby_type_ranked
5249924349,Medusa,agi,Lose,2/19/2020,13,Wednesday,41.48,2,6,10,2,,,game_mode_all_draft,lobby_type_ranked
5249371225,Clockwerk,str,Lose,2/19/2020,0,Wednesday,63.45,3,12,15,1.5,,,game_mode_all_draft,lobby_type_ranked
5249323082,Magnus,all,Lose,2/19/2020,0,Wednesday,30.4,1,13,3,0.307692308,,,game_mode_all_draft,lobby_type_ranked
5249266138,Crystal Maiden,int,Lose,2/18/2020,23,Tuesday,34.72,2,17,7,0.529411765,,,game_mode_all_draft,lobby_type_ranked
5249188662,Ancient Apparition,int,Lose,2/18/2020,22,Tuesday,44.35,8,15,27,2.333333333,,,game_mode_all_draft,lobby_type_ranked
5249105407,Crystal Maiden,int,Win,2/18/2020,21,Tuesday,44.83,1,12,27,2.333333333,,,game_mode_all_draft,lobby_type_ranked
5238075713,Shadow Shaman,int,Win,2/11/2020,23,Tuesday,42.07,2,6,20,3.666666667,,,game_mode_all_draft,lobby_type_normal
5237952920,Winter Wyvern,int,Lose,2/11/2020,22,Tuesday,62.87,2,15,10,0.8,,5,game_mode_all_draft,lobby_type_normal
5237877592,Crystal Maiden,int,Lose,2/11/2020,21,Tuesday,36.82,2,21,14,0.761904762,,,game_mode_all_draft,lobby_type_normal
5236589343,Slardar,str,Lose,2/11/2020,0,Tuesday,34.73,1,12,11,1,,,game_mode_all_draft,lobby_type_normal
5236417921,Crystal Maiden,int,Win,2/10/2020,22,Monday,55.15,2,17,20,1.294117647,,,game_mode_all_draft,lobby_type_normal
5235552229,Crystal Maiden,int,Lose,2/10/2020,10,Monday,29.13,1,16,10,0.6875,,2,game_mode_all_draft,lobby_type_normal
5234944136,Razor,agi,Win,2/9/2020,23,Sunday,75.5,3,12,27,2.5,,5,game_mode_all_draft,lobby_type_normal
5234767948,Ancient Apparition,int,Lose,2/9/2020,21,Sunday,67.52,2,18,18,1.111111111,,,game_mode_all_draft,lobby_type_normal
5068939376,Ancient Apparition,int,Lose,10/14/2019,16,Monday,30.33,6,12,9,1.25,,,game_mode_all_draft,lobby_type_ranked
5068868098,Undying,str,Lose,10/14/2019,15,Monday,51.15,4,12,17,1.75,,,game_mode_all_draft,lobby_type_normal
5067880635,Jakiro,int,Lose,10/13/2019,21,Sunday,51.03,9,10,25,3.4,,,game_mode_all_draft,lobby_type_normal
5067699335,Ancient Apparition,int,Lose,10/13/2019,19,Sunday,78.63,7,16,22,1.8125,,,game_mode_all_draft,lobby_type_normal
5067277619,Jakiro,int,Lose,10/13/2019,15,Sunday,26.42,2,13,3,0.384615385,,,game_mode_all_draft,lobby_type_ranked
5067216676,Jakiro,int,Win,10/13/2019,14,Sunday,35.08,4,10,16,2,,2,game_mode_all_draft,lobby_type_ranked
5067158581,Jakiro,int,Lose,10/13/2019,13,Sunday,32.32,4,13,3,0.538461538,,,game_mode_all_draft,lobby_type_normal
5066402204,Jakiro,int,Lose,10/13/2019,0,Sunday,43.48,5,15,11,1.066666667,,,game_mode_all_draft,lobby_type_normal
5066316605,Undying,str,Lose,10/12/2019,23,Saturday,41.72,0,8,17,2.125,,,game_mode_all_draft,lobby_type_normal
5066242775,Dazzle,all,Lose,10/12/2019,22,Saturday,34.53,6,9,10,1.777777778,,,game_mode_all_draft,lobby_type_normal
5066061392,Ogre Magi,str,Win,10/12/2019,21,Saturday,67.8,3,26,34,1.423076923,,,game_mode_all_draft,lobby_type_normal
5065657515,Jakiro,int,Lose,10/12/2019,16,Saturday,39.3,6,13,15,1.615384615,,2,game_mode_all_draft,lobby_type_normal
5012254187,Bane,all,Lose,9/8/2019,16,Sunday,35,5,11,11,1.454545455,,,game_mode_all_draft,lobby_type_ranked
5012167435,Undying,str,Win,9/8/2019,15,Sunday,43.3,8,11,28,3.272727273,,,game_mode_all_draft,lobby_type_ranked
5012094058,Vengeful Spirit,agi,Lose,9/8/2019,14,Sunday,33.85,4,17,20,1.411764706,,,game_mode_all_draft,lobby_type_ranked
5012009280,Ogre Magi,str,Lose,9/8/2019,14,Sunday,25.78,2,14,14,1.142857143,,,game_mode_all_draft,lobby_type_ranked
5011947870,Jakiro,int,Lose,9/8/2019,13,Sunday,30.55,7,14,9,1.142857143,,,game_mode_all_draft,lobby_type_ranked
5011835184,Ancient Apparition,int,Win,9/8/2019,12,Sunday,52.72,8,9,23,3.444444444,,,game_mode_all_draft,lobby_type_ranked
5011715958,Undying,str,Win,9/8/2019,10,Sunday,31.83,6,5,19,5,,1,game_mode_all_draft,lobby_type_ranked
5011649725,Ancient Apparition,int,Lose,9/8/2019,9,Sunday,52.87,1,14,40,2.928571429,,,game_mode_all_draft,lobby_type_ranked
5010873738,Jakiro,int,Lose,9/7/2019,22,Saturday,43.23,6,11,17,2.090909091,,1,game_mode_all_draft,lobby_type_ranked
5010778758,Crystal Maiden,int,Lose,9/7/2019,21,Saturday,37.78,1,15,16,1.133333333,,,game_mode_all_draft,lobby_type_ranked
5010680232,Ancient Apparition,int,Win,9/7/2019,20,Saturday,35.78,1,8,15,2,,,game_mode_all_draft,lobby_type_ranked
4981126227,Crystal Maiden,int,Lose,8/22/2019,22,Thursday,57.82,4,13,15,1.461538462,,,game_mode_all_draft,lobby_type_ranked
4981003117,Undying,str,Lose,8/22/2019,21,Thursday,36.45,2,7,13,2.142857143,,,game_mode_all_draft,lobby_type_ranked
4980900440,Jakiro,int,Lose,8/22/2019,20,Thursday,46.12,3,12,14,1.416666667,,,game_mode_all_draft,lobby_type_ranked
4979480431,Jakiro,int,Lose,8/21/2019,22,Wednesday,41.47,3,11,13,1.454545455,,5,game_mode_all_draft,lobby_type_ranked
4974209363,Lich,int,Win,8/18/2019,21,Sunday,34.93,5,6,20,4.166666667,,,game_mode_all_draft,lobby_type_ranked
4974104482,Jakiro,int,Win,8/18/2019,20,Sunday,35.15,2,7,26,4,,,game_mode_all_draft,lobby_type_ranked
4973958206,Ancient Apparition,int,Win,8/18/2019,19,Sunday,52.6,7,10,27,3.4,,,game_mode_all_draft,lobby_type_ranked
4973660789,Lich,int,Lose,8/18/2019,17,Sunday,49.22,4,17,30,2,,2,game_mode_all_draft,lobby_type_ranked
4973564142,Lich,int,Win,8/18/2019,16,Sunday,37.8,3,5,27,6,,,game_mode_all_draft,lobby_type_ranked
4973485532,Lich,int,Lose,8/18/2019,15,Sunday,30.5,4,11,11,1.363636364,,,game_mode_all_draft,lobby_type_ranked
4973402664,Undying,str,Win,8/18/2019,15,Sunday,35.43,6,5,31,7.4,,,game_mode_all_draft,lobby_type_ranked
4972296348,Crystal Maiden,int,Lose,8/17/2019,23,Saturday,33.87,2,13,13,1.153846154,,,game_mode_all_draft,lobby_type_ranked
4972099730,Ancient Apparition,int,Lose,8/17/2019,21,Saturday,33.88,5,13,16,1.615384615,,,game_mode_all_draft,lobby_type_ranked
4971991694,Jakiro,int,Lose,8/17/2019,21,Saturday,36.88,0,15,16,1.066666667,,,game_mode_all_draft,lobby_type_ranked
4971909495,Beastmaster,all,Lose,8/17/2019,20,Saturday,32.33,5,12,13,1.5,,,game_mode_all_draft,lobby_type_ranked
4966761886,Jakiro,int,Win,8/14/2019,20,Wednesday,61.25,3,17,24,1.588235294,,,game_mode_all_draft,lobby_type_ranked
4966669587,Jakiro,int,Win,8/14/2019,20,Wednesday,33.25,3,12,13,1.333333333,,,game_mode_all_draft,lobby_type_ranked
4964952613,Razor,agi,Lose,8/13/2019,20,Tuesday,36.12,9,11,12,1.909090909,,,game_mode_all_draft,lobby_type_ranked
4964849881,Lion,int,Lose,8/13/2019,20,Tuesday,38.03,2,19,17,1,,,game_mode_all_draft,lobby_type_ranked
4963342620,Warlock,int,Lose,8/12/2019,22,Monday,41.4,6,11,14,1.818181818,,,game_mode_all_draft,lobby_type_ranked
4963214428,Jakiro,int,Lose,8/12/2019,21,Monday,52.57,1,14,28,2.071428571,,,game_mode_all_draft,lobby_type_ranked
4963094628,Ogre Magi,str,Lose,8/12/2019,20,Monday,38.8,0,12,6,0.5,,,game_mode_all_draft,lobby_type_ranked
4962974304,Ogre Magi,str,Win,8/12/2019,19,Monday,39.63,1,7,15,2.285714286,,,game_mode_all_draft,lobby_type_ranked
4961340306,Ancient Apparition,int,Lose,8/11/2019,22,Sunday,56.12,4,11,36,3.636363636,,5,game_mode_all_draft,lobby_type_ranked
4961239739,Bane,all,Win,8/11/2019,21,Sunday,35.38,3,7,10,1.857142857,,,game_mode_all_draft,lobby_type_ranked
4961122246,Ogre Magi,str,Win,8/11/2019,20,Sunday,42.92,7,11,25,2.909090909,,,game_mode_all_draft,lobby_type_ranked
4960939223,Earthshaker,str,Win,8/11/2019,19,Sunday,57.08,10,15,20,2,,,game_mode_all_draft,lobby_type_normal
4960814291,Phoenix,str,Lose,8/11/2019,18,Sunday,40.85,1,14,6,0.5,,,game_mode_all_draft,lobby_type_normal
4960683506,Winter Wyvern,int,Lose,8/11/2019,16,Sunday,59.72,5,13,14,1.461538462,,,game_mode_all_draft,lobby_type_normal
4960134620,Jakiro,int,Lose,8/11/2019,11,Sunday,42.97,2,15,14,1.066666667,,,game_mode_all_draft,lobby_type_ranked
4960068765,Jakiro,int,Win,8/11/2019,10,Sunday,41.28,2,10,17,1.9,,,game_mode_all_draft,lobby_type_normal
4959435720,Enigma,all,Lose,8/11/2019,0,Sunday,52.35,4,16,13,1.0625,,,game_mode_all_draft,lobby_type_normal
4959313718,Winter Wyvern,int,Win,8/10/2019,23,Saturday,54.87,5,11,24,2.636363636,,,game_mode_all_draft,lobby_type_normal
4959196489,Jakiro,int,Win,8/10/2019,22,Saturday,43.02,3,7,16,2.714285714,,5,game_mode_all_draft,lobby_type_normal
4959050726,Razor,agi,Win,8/10/2019,21,Saturday,43.97,12,10,14,2.6,,,game_mode_all_draft,lobby_type_normal
4958857404,Jakiro,int,Win,8/10/2019,20,Saturday,46.1,8,6,24,5.333333333,,,game_mode_all_draft,lobby_type_ranked
4958598032,Jakiro,int,Lose,8/10/2019,18,Saturday,39.65,3,12,13,1.333333333,,,game_mode_all_draft,lobby_type_ranked
4958482617,Jakiro,int,Win,8/10/2019,17,Saturday,53.7,5,11,25,2.727272727,,,game_mode_all_draft,lobby_type_ranked
4958375825,Jakiro,int,Lose,8/10/2019,16,Saturday,49.65,4,13,27,2.384615385,,,game_mode_all_draft,lobby_type_ranked
4958298085,Jakiro,int,Win,8/10/2019,15,Saturday,31.38,2,10,17,1.9,,,game_mode_all_draft,lobby_type_ranked
4958212238,Ogre Magi,str,Lose,8/10/2019,14,Saturday,36.53,2,6,7,1.5,,,game_mode_all_draft,lobby_type_ranked
4958058317,Jakiro,int,Win,8/10/2019,13,Saturday,38.18,5,11,22,2.454545455,,,game_mode_all_draft,lobby_type_normal
4957978546,Undying,str,Win,8/10/2019,12,Saturday,37.83,10,8,32,5.25,,,game_mode_all_draft,lobby_type_normal
4957882375,Ancient Apparition,int,Win,8/10/2019,11,Saturday,51.07,6,12,26,2.666666667,,,game_mode_all_draft,lobby_type_ranked
4957214655,Ogre Magi,str,Lose,8/10/2019,0,Saturday,43.65,3,11,23,2.363636364,,,game_mode_all_draft,lobby_type_ranked
4957096880,Warlock,int,Lose,8/9/2019,23,Friday,59.48,4,10,18,2.2,,,game_mode_all_draft,lobby_type_ranked
4956962534,Ancient Apparition,int,Win,8/9/2019,22,Friday,56.88,5,14,32,2.642857143,,,game_mode_all_draft,lobby_type_ranked
4956806749,Crystal Maiden,int,Win,8/9/2019,21,Friday,37.1,1,11,32,3,,,game_mode_all_draft,lobby_type_ranked
4956641437,Undying,str,Lose,8/9/2019,19,Friday,48.62,8,10,30,3.8,,,game_mode_all_draft,lobby_type_ranked
4956564353,Earthshaker,str,Win,8/9/2019,19,Friday,25.32,5,2,11,8,,,game_mode_all_draft,lobby_type_normal
4952990094,Jakiro,int,Win,8/7/2019,21,Wednesday,46.83,1,8,31,4,,,game_mode_all_draft,lobby_type_normal
4952903315,Crystal Maiden,int,Win,8/7/2019,20,Wednesday,28.77,5,8,13,2.25,,,game_mode_all_draft,lobby_type_normal
4949233919,Beastmaster,all,Lose,8/5/2019,22,Monday,36.27,0,15,5,0.333333333,,,game_mode_all_draft,lobby_type_ranked
4949111171,Warlock,int,Win,8/5/2019,21,Monday,43.37,5,11,24,2.636363636,,,game_mode_all_draft,lobby_type_ranked
4948973412,Bristleback,str,Lose,8/5/2019,20,Monday,44.85,5,7,11,2.285714286,,,game_mode_all_draft,lobby_type_ranked
4946486042,Bristleback,str,Lose,8/4/2019,16,Sunday,34.98,5,10,17,2.2,,,game_mode_all_draft,lobby_type_ranked
4946384784,Razor,agi,Lose,8/4/2019,15,Sunday,37.3,12,10,11,2.3,,,game_mode_all_draft,lobby_type_ranked
4946275078,Warlock,int,Win,8/4/2019,14,Sunday,33.78,14,5,17,6.2,,,game_mode_all_draft,lobby_type_ranked
4946151334,Chaos Knight,str,Lose,8/4/2019,13,Sunday,43.8,7,17,14,1.235294118,,,game_mode_all_draft,lobby_type_normal
4945050765,Warlock,int,Lose,8/3/2019,23,Saturday,40.43,2,9,14,1.777777778,,,game_mode_all_draft,lobby_type_ranked
4944921097,Razor,agi,Win,8/3/2019,22,Saturday,42.8,9,9,21,3.333333333,,,game_mode_all_draft,lobby_type_ranked
4944765589,Axe,str,Win,8/3/2019,21,Saturday,50.05,8,11,15,2.090909091,,,game_mode_all_draft,lobby_type_ranked
4944640598,Bristleback,str,Win,8/3/2019,20,Saturday,39.53,19,5,16,7,,,game_mode_all_draft,lobby_type_ranked
4943673796,Jakiro,int,Lose,8/3/2019,12,Saturday,42.42,3,15,16,1.266666667,,,game_mode_all_draft,lobby_type_ranked
4943605817,Razor,agi,Lose,8/3/2019,11,Saturday,30.3,3,9,8,1.222222222,,,game_mode_all_draft,lobby_type_ranked
4942750493,Witch Doctor,int,Lose,8/2/2019,23,Friday,41.77,8,14,9,1.214285714,,5,game_mode_all_draft,lobby_type_normal
4942624286,Enigma,all,Win,8/2/2019,22,Friday,44.48,2,4,14,4,,,game_mode_all_draft,lobby_type_normal
4942515453,Warlock,int,Win,8/2/2019,21,Friday,34.37,6,7,22,4,,,game_mode_all_draft,lobby_type_normal
4938433307,Ogre Magi,str,Lose,7/31/2019,22,Wednesday,50.85,1,15,15,1.066666667,,,game_mode_all_draft,lobby_type_ranked
4938322678,Razor,agi,Lose,7/31/2019,21,Wednesday,36.17,8,10,7,1.5,,,game_mode_all_draft,lobby_type_ranked
4936283084,Enigma,all,Lose,7/30/2019,22,Tuesday,43.02,5,8,14,2.375,,,game_mode_all_draft,lobby_type_ranked
4936157904,Razor,agi,Win,7/30/2019,21,Tuesday,42.87,8,9,30,4.222222222,,,game_mode_all_draft,lobby_type_ranked
4934261531,Warlock,int,Win,7/29/2019,23,Monday,64.98,12,17,36,2.823529412,,,game_mode_all_draft,lobby_type_ranked
4934133344,Ancient Apparition,int,Lose,7/29/2019,22,Monday,48.78,7,13,31,2.923076923,,,game_mode_all_draft,lobby_type_ranked
4933416021,Dark Seer,int,Lose,7/29/2019,17,Monday,33.4,0,12,7,0.583333333,,,game_mode_all_draft,lobby_type_ranked
4933342134,Crystal Maiden,int,Win,7/29/2019,16,Monday,34.43,9,7,18,3.857142857,,,game_mode_all_draft,lobby_type_ranked
4933270836,Jakiro,int,Win,7/29/2019,15,Monday,36,5,7,14,2.714285714,,,game_mode_all_draft,lobby_type_ranked
4932059372,Enigma,all,Win,7/28/2019,22,Sunday,36.83,1,12,20,1.75,,,game_mode_all_draft,lobby_type_ranked
4931894573,Lich,int,Win,7/28/2019,21,Sunday,56.95,6,14,29,2.5,,,game_mode_all_draft,lobby_type_ranked
4931789383,Ogre Magi,str,Win,7/28/2019,20,Sunday,29.07,1,6,14,2.5,,,game_mode_all_draft,lobby_type_ranked
4931629140,Winter Wyvern,int,Win,7/28/2019,19,Sunday,49.97,4,9,23,3,,,game_mode_all_draft,lobby_type_ranked
4931515526,Enchantress,int,Lose,7/28/2019,18,Sunday,37.28,2,8,3,0.625,,,game_mode_all_draft,lobby_type_ranked
4931401720,Enigma,all,Win,7/28/2019,18,Sunday,38.77,4,7,27,4.428571429,,,game_mode_all_draft,lobby_type_ranked
4931271726,Ancient Apparition,int,Lose,7/28/2019,17,Sunday,41.07,4,19,19,1.210526316,,,game_mode_all_draft,lobby_type_ranked
4929571177,Medusa,agi,Lose,7/27/2019,22,Saturday,47.65,6,9,19,2.777777778,,,game_mode_all_draft,lobby_type_ranked
4929453666,Razor,agi,Win,7/27/2019,21,Saturday,37.1,7,9,14,2.333333333,,,game_mode_all_draft,lobby_type_ranked
4929285116,Ancient Apparition,int,Win,7/27/2019,20,Saturday,49.05,8,12,24,2.666666667,,5,game_mode_all_draft,lobby_type_ranked
4929132199,Razor,agi,Lose,7/27/2019,19,Saturday,52.4,13,13,29,3.230769231,,,game_mode_all_draft,lobby_type_ranked
4928940697,Ogre Magi,str,Lose,7/27/2019,18,Saturday,33.53,1,10,8,0.9,,,game_mode_captains_mode,lobby_type_battle_cup
4928792381,Ogre Magi,str,Win,7/27/2019,16,Saturday,28.28,0,4,24,6,,,game_mode_all_draft,lobby_type_ranked
4928656566,Ogre Magi,str,Win,7/27/2019,15,Saturday,39.42,5,9,25,3.333333333,,1,game_mode_all_draft,lobby_type_ranked
4928600399,Ancient Apparition,int,Win,7/27/2019,15,Saturday,19.67,4,2,11,7.5,,,game_mode_all_draft,lobby_type_ranked
4928524806,Ogre Magi,str,Win,7/27/2019,14,Saturday,29.47,5,6,10,2.5,,,game_mode_all_draft,lobby_type_ranked
4927257679,Razor,agi,Win,7/26/2019,22,Friday,33.22,9,10,14,2.3,,,game_mode_all_draft,lobby_type_ranked
4927124937,Luna,agi,Win,7/26/2019,21,Friday,45.4,4,5,22,5.2,,,game_mode_all_draft,lobby_type_ranked
4926979818,Ancient Apparition,int,Lose,7/26/2019,20,Friday,35.87,2,14,19,1.5,,,game_mode_all_draft,lobby_type_ranked
4925052623,Spirit Breaker,str,Lose,7/25/2019,22,Thursday,40.63,3,14,25,2,,,game_mode_all_draft,lobby_type_ranked
4924916176,Undying,str,Win,7/25/2019,21,Thursday,38.78,2,10,24,2.6,,,game_mode_all_draft,lobby_type_ranked
4924773646,Warlock,int,Win,7/25/2019,20,Thursday,43.75,2,11,27,2.636363636,,,game_mode_all_draft,lobby_type_ranked
4924648842,Ogre Magi,str,Win,7/25/2019,19,Thursday,39.72,2,10,28,3,,3,game_mode_all_draft,lobby_type_ranked
4922992420,Ancient Apparition,int,Lose,7/24/2019,22,Wednesday,48.52,5,13,18,1.769230769,,,game_mode_all_draft,lobby_type_ranked
4922761468,Ogre Magi,str,Lose,7/24/2019,21,Wednesday,64.37,4,11,31,3.181818182,,,game_mode_all_draft,lobby_type_ranked
4922640014,Spirit Breaker,str,Lose,7/24/2019,20,Wednesday,41.6,1,16,20,1.3125,,,game_mode_all_draft,lobby_type_ranked
4920891105,Night Stalker,str,Lose,7/23/2019,22,Tuesday,39.73,2,17,17,1.117647059,,,game_mode_all_draft,lobby_type_ranked
4918944457,Ancient Apparition,int,Lose,7/22/2019,22,Monday,52,4,15,27,2.066666667,,,game_mode_all_draft,lobby_type_normal
4918840940,Enigma,all,Win,7/22/2019,22,Monday,41.3,3,7,22,3.571428571,,,game_mode_all_draft,lobby_type_normal
4918712821,Razor,agi,Lose,7/22/2019,21,Monday,44.7,9,11,20,2.636363636,,,game_mode_all_draft,lobby_type_normal
4916784242,Disruptor,int,Win,7/21/2019,21,Sunday,46.78,6,19,15,1.105263158,,,game_mode_all_draft,lobby_type_ranked
4916629174,Spirit Breaker,str,Win,7/21/2019,20,Sunday,51.43,7,17,38,2.647058824,,,game_mode_all_draft,lobby_type_ranked
4916512652,Ancient Apparition,int,Lose,7/21/2019,19,Sunday,41.97,6,13,18,1.846153846,,,game_mode_all_draft,lobby_type_ranked
4744117860,Razor,agi,Win,5/12/2019,13,Sunday,36.82,6,11,16,2,,,game_mode_all_draft,lobby_type_normal
4744009840,Ancient Apparition,int,Lose,5/12/2019,13,Sunday,29.78,1,9,4,0.555555556,,,game_mode_all_draft,lobby_type_normal
4743883266,Ancient Apparition,int,Lose,5/12/2019,12,Sunday,40.42,2,12,15,1.416666667,,,game_mode_all_draft,lobby_type_normal
4742305473,Ancient Apparition,int,Lose,5/11/2019,22,Saturday,51.13,4,18,29,1.833333333,,,game_mode_all_draft,lobby_type_normal
4742165211,Kunkka,str,Lose,5/11/2019,21,Saturday,31.15,0,20,14,0.7,,,game_mode_all_draft,lobby_type_normal
4741824991,Elder Titan,str,Win,5/11/2019,20,Saturday,47.67,0,12,24,2,,,game_mode_all_draft,lobby_type_normal
4726741790,Silencer,int,Lose,5/6/2019,22,Monday,37.02,1,14,7,0.571428571,,,game_mode_all_draft,lobby_type_normal
4726443747,Winter Wyvern,int,Lose,5/6/2019,20,Monday,61.62,1,9,13,1.555555556,,,game_mode_all_draft,lobby_type_normal
4725303473,Dazzle,all,Lose,5/6/2019,14,Monday,47.9,1,11,18,1.727272727,,,game_mode_all_draft,lobby_type_normal
4725204321,Ancient Apparition,int,Win,5/6/2019,13,Monday,35.58,6,5,13,3.8,,,game_mode_all_draft,lobby_type_ranked
4725082754,Razor,agi,Lose,5/6/2019,12,Monday,49.87,7,9,18,2.777777778,,,game_mode_all_draft,lobby_type_ranked
4723357588,Mirana,agi,Lose,5/5/2019,21,Sunday,59.22,2,12,15,1.416666667,,,game_mode_all_draft,lobby_type_normal
4723165154,Vengeful Spirit,agi,Win,5/5/2019,20,Sunday,34.9,6,11,17,2.090909091,,,game_mode_all_draft,lobby_type_normal
4722986050,Rubick,int,Lose,5/5/2019,19,Sunday,31.8,5,9,7,1.333333333,,,game_mode_all_draft,lobby_type_normal
4716527710,Lycan,str,Lose,5/3/2019,22,Friday,60.83,3,13,11,1.076923077,,5,game_mode_all_draft,lobby_type_normal
4716316368,Wraith King,str,Win,5/3/2019,21,Friday,45.18,2,11,9,1,,,game_mode_all_draft,lobby_type_normal
4716083602,Beastmaster,all,Win,5/3/2019,21,Friday,48.75,3,15,15,1.2,,,game_mode_all_draft,lobby_type_normal
4715924892,Lich,int,Win,5/3/2019,20,Friday,29.55,6,7,35,5.857142857,,,game_mode_all_draft,lobby_type_normal
4712760370,Razor,agi,Win,5/2/2019,21,Thursday,36.78,5,6,23,4.666666667,,,game_mode_all_draft,lobby_type_normal
4712560181,Chaos Knight,str,Lose,5/2/2019,20,Thursday,41.85,5,9,8,1.444444444,,,game_mode_all_draft,lobby_type_normal
4712242921,Razor,agi,Win,5/2/2019,19,Thursday,38.27,5,7,20,3.571428571,,,game_mode_all_draft,lobby_type_ranked
4712011258,Razor,agi,Win,5/2/2019,18,Thursday,33.73,12,4,7,4.75,,,game_mode_all_draft,lobby_type_normal
4709918324,Ancient Apparition,int,Lose,5/2/2019,0,Thursday,30.82,3,12,13,1.333333333,,,game_mode_all_draft,lobby_type_normal
4709804589,Troll Warlord,agi,Lose,5/1/2019,23,Wednesday,32.42,0,7,0,0,,,game_mode_all_draft,lobby_type_normal
4709673906,Razor,agi,Win,5/1/2019,23,Wednesday,38.08,10,5,12,4.4,,,game_mode_all_draft,lobby_type_normal
4709602394,Razor,agi,Win,5/1/2019,22,Wednesday,13.6,1,2,4,2.5,,,game_mode_all_draft,lobby_type_normal
4708151164,Razor,agi,Win,5/1/2019,16,Wednesday,55.8,13,16,25,2.375,,,game_mode_all_draft,lobby_type_normal
4707984589,Winter Wyvern,int,Lose,5/1/2019,15,Wednesday,43.2,6,12,15,1.75,,,game_mode_all_draft,lobby_type_normal
4707822128,Chaos Knight,str,Win,5/1/2019,14,Wednesday,40.93,8,9,13,2.333333333,,,game_mode_all_draft,lobby_type_normal
4706021335,Venomancer,all,Lose,4/30/2019,23,Tuesday,51.3,1,19,10,0.578947368,,,game_mode_all_draft,lobby_type_normal
4705780034,Undying,str,Win,4/30/2019,22,Tuesday,48.3,16,8,34,6.25,,,game_mode_all_draft,lobby_type_normal
4705595592,Ancient Apparition,int,Lose,4/30/2019,22,Tuesday,32.12,5,14,9,1,,,game_mode_all_draft,lobby_type_normal
4705359835,Razor,agi,Win,4/30/2019,21,Tuesday,48.78,10,15,25,2.333333333,,,game_mode_all_draft,lobby_type_normal
4704691475,Bounty Hunter,agi,Win,4/30/2019,18,Tuesday,36.15,5,15,22,1.8,,,game_mode_all_draft,lobby_type_normal
4702282578,Razor,agi,Win,4/29/2019,22,Monday,49.9,10,12,13,1.916666667,,,game_mode_all_draft,lobby_type_normal
4702087441,Witch Doctor,int,Lose,4/29/2019,21,Monday,46.4,7,22,13,0.909090909,,,game_mode_all_draft,lobby_type_normal
